Date,BOVA11.SA,SMAL11.SA,IVVB11.SA,PETR4.SA,VALE3.SA,ITUB4.SA,SPY,QQQ,IWM,EEM,GLD,TLT,BTC-USD,ETH-USD,BNB-USD,SOL-USD,ADA-USD
2015-09-05,,,,,,,,,,,,,235.0189971923828,,,,
2015-09-06,,,,,,,,,,,,,239.83999633789062,,,,
2015-09-07,,,,,,,,,,,,,239.8470001220703,,,,
2015-09-08,45.34000015258789,43.04999923706055,76.93000030517578,2.3746237754821777,9.655226707458496,8.478404998779297,165.96824645996094,97.28861999511719,101.02493286132812,26.53019905090332,107.5199966430664,92.16902160644531,243.60699462890625,,,,
2015-09-09,45.25,43.119998931884766,75.54000091552734,2.3059134483337402,9.72153377532959,8.573636054992676,163.74893188476562,96.19574737548828,99.8611068725586,26.394187927246094,106.12999725341797,92.61128997802734,238.16799926757812,,,,
2015-09-10,45.130001068115234,42.7400016784668,77.5,2.1904804706573486,10.170376777648926,8.402226448059082,164.6400146484375,97.24234008789062,100.3161392211914,26.666213989257812,106.37999725341797,91.98600006103516,238.4770050048828,,,,
2015-09-11,44.880001068115234,,77.7300033569336,2.1052796840667725,9.920454978942871,8.418096542358398,165.38819885253906,97.77953338623047,100.78868865966797,26.770214080810547,106.16000366210938,92.56555938720703,240.10699462890625,,,,
2015-09-12,,,,,,,,,,,,,235.22900390625,,,,
2015-09-13,,,,,,,,,,,,,230.51199340820312,,,,
2015-09-14,46.099998474121094,44.220001220703125,76.2699966430664,2.1217703819274902,9.767438888549805,8.75773811340332,164.77452087402344,97.48316955566406,100.32490539550781,26.730213165283203,106.22000122070312,92.7104263305664,230.6439971923828,,,,
2015-09-15,45.900001525878906,44.15999984741211,78.43000030517578,2.1025314331054688,9.48691177368164,8.973587036132812,166.8340606689453,98.63164520263672,101.45372772216797,26.986234664916992,105.9000015258789,90.93370056152344,230.3040008544922,,,,
2015-09-16,47.09000015258789,45.29999923706055,78.33000183105469,2.23720383644104,9.711332321166992,9.122781753540039,168.280029296875,99.18733978271484,102.32875061035156,27.642288208007812,107.30999755859375,90.5905532836914,229.09100341796875,,,,
2015-09-17,47.119998931884766,45.93000030517578,79.12000274658203,2.160247564315796,9.940855979919434,9.202130317687988,167.9017333984375,99.22442626953125,102.67876434326172,27.578285217285156,108.41000366210938,91.69628143310547,229.80999755859375,,,,
2015-09-18,45.790000915527344,44.779998779296875,79.1500015258789,2.088789701461792,10.155077934265137,8.840267181396484,165.1579132080078,97.81314849853516,101.2612075805664,27.066246032714844,109.20999908447266,93.10697174072266,232.97500610351562,,,,
2015-09-19,,,,,,,,,,,,,231.4929962158203,,,,
2015-09-20,,,,,,,,,,,,,231.21200561523438,,,,
2015-09-21,45.209999084472656,43.95000076293945,80.0999984741211,2.0063371658325195,10.165276527404785,8.643468856811523,166.0113983154297,98.11956024169922,101.07745361328125,27.018247604370117,108.52999877929688,91.58946228027344,227.0850067138672,,,,
2015-09-22,44.939998626708984,43.20000076293945,80.68000030517578,1.9156394004821777,9.925554275512695,8.725996017456055,163.85659790039062,96.652587890625,99.54609680175781,26.514196395874023,107.79000091552734,92.86296844482422,230.6179962158203,,,,
2015-09-23,43.88999938964844,42.45000076293945,82.61000061035156,1.8744136095046997,9.639925003051758,8.3800048828125,163.5946807861328,96.72686004638672,99.24856567382812,26.09016227722168,108.22000122070312,92.85533142089844,230.2830047607422,,,,
2015-09-24,44.0,42.349998474121094,78.47000122070312,1.9128917455673218,9.410404205322266,8.475232124328613,163.003173828125,96.3740463256836,99.08234405517578,25.978153228759766,110.48999786376953,93.48823547363281,234.5290069580078,,,,
2015-09-25,,,,1.8744136095046997,9.145179748535156,8.268903732299805,162.96092224121094,95.55699920654297,97.77824401855469,25.922151565551758,109.80999755859375,92.67994689941406,235.1439971923828,,,,
2015-09-26,,,,,,,,,,,,,234.33999633789062,,,,
2015-09-27,,,,,,,,,,,,,232.7570037841797,,,,
2015-09-28,42.75,41.54999923706055,79.0,1.7699742317199707,8.461714744567871,8.262563705444336,158.8710479736328,92.83660888671875,95.0402603149414,25.37010383605957,108.41999816894531,94.26602935791016,239.14199829101562,,,,
2015-09-29,42.95000076293945,41.70000076293945,78.19999694824219,1.811200737953186,8.405607223510742,8.227641105651855,158.9639892578125,92.35380554199219,94.36451721191406,25.490108489990234,107.9800033569336,94.5329360961914,236.68699645996094,,,,
2015-09-30,43.43000030517578,42.18000030517578,78.0,1.9898463487625122,8.456612586975098,8.414921760559082,161.9300079345703,94.47998809814453,95.830078125,26.226171493530273,106.86000061035156,94.20502471923828,236.05999755859375,,,,
2015-10-01,44.029998779296875,41.869998931884766,78.63999938964844,1.929382085800171,8.783044815063477,8.537195205688477,162.35247802734375,94.90708923339844,95.66334533691406,26.37018394470215,106.7300033569336,94.60697937011719,237.5489959716797,,,,
2015-10-02,45.459999084472656,43.25,78.5999984741211,2.135511875152588,9.089073181152344,8.883383750915527,164.77764892578125,96.56900787353516,97.08495330810547,27.07424545288086,108.98999786376953,95.18003845214844,237.29299926757812,,,,
2015-10-03,,,,,,,,,,,,,238.72999572753906,,,,
2015-10-04,,,,,,,,,,,,,238.25900268554688,,,,
2015-10-05,46.130001068115234,44.040000915527344,79.4000015258789,2.149254560470581,9.252289772033691,9.070772171020508,167.7098846435547,97.95245361328125,99.40174865722656,27.658288955688477,108.7699966430664,93.88867950439453,240.38299560546875,,,,
2015-10-06,46.189998626708984,44.619998931884766,77.5,2.2509453296661377,9.338998794555664,9.153352737426758,167.13525390625,97.4881820678711,98.71723937988281,27.610292434692383,109.86000061035156,94.29366302490234,246.06300354003906,,,,
2015-10-07,47.5,45.34000015258789,79.0,2.3279008865356445,10.277487754821777,9.413785934448242,168.5041961669922,98.07311248779297,100.46360778808594,28.346343994140625,109.69999694824219,93.9803237915039,242.968994140625,,,,
2015-10-08,47.59000015258789,46.0,78.5,2.4048564434051514,10.231582641601562,9.448721885681152,170.02520751953125,98.46307373046875,101.36751556396484,28.650373458862305,109.13999938964844,93.19332885742188,242.3040008544922,,,,
2015-10-09,47.790000915527344,46.16999816894531,78.0,2.4185984134674072,10.603919982910156,9.3851957321167,170.12655639648438,98.90873718261719,101.56935119628906,28.754377365112305,110.87000274658203,93.43783569335938,243.93099975585938,,,,
2015-10-10,,,,,,,,,,,,,244.9409942626953,,,,
2015-10-11,,,,,,,,,,,,,247.0500030517578,,,,
2015-10-12,,,,,,,170.2872314453125,99.150146484375,101.42015838623047,28.53836441040039,111.30999755859375,94.14844512939453,245.30799865722656,,,,
2015-10-13,45.93000030517578,45.0,79.55999755859375,2.23445463180542,9.476710319519043,8.883383750915527,169.21400451660156,98.50948333740234,100.03358459472656,28.074321746826172,111.86000061035156,94.30892944335938,249.50799560546875,,,,
2015-10-14,45.29999923706055,44.41999816894531,78.3499984741211,2.1877317428588867,9.53791618347168,8.800814628601074,168.4027862548828,98.3516616821289,99.05072784423828,28.290348052978516,113.80999755859375,95.13421630859375,251.98899841308594,,,,
2015-10-15,45.790000915527344,44.810001373291016,80.20999908447266,2.198726177215576,9.675630569458008,8.654711723327637,170.98854064941406,99.96717834472656,101.42015838623047,28.97840118408203,113.29000091552734,94.6680908203125,254.32000732421875,,,,
2015-10-16,45.849998474121094,45.060001373291016,80.6500015258789,2.184983968734741,9.583854675292969,8.524494171142578,171.7659912109375,100.38501739501953,101.28852081298828,29.002403259277344,112.48999786376953,94.69865417480469,262.8689880371094,,,,
2015-10-17,,,,,,,,,,,,,270.6400146484375,,,,
2015-10-18,,,,,,,,,,,,,261.64300537109375,,,,
2015-10-19,46.0,45.31999969482422,81.0,2.184983968734741,9.261271476745605,8.727757453918457,171.8504638671875,100.96063995361328,101.48155975341797,28.706377029418945,112.0199966430664,94.43882751464844,263.43701171875,,,,
2015-10-20,45.54999923706055,44.970001220703125,80.0,2.2124674320220947,9.162416458129883,8.549901008605957,171.63070678710938,100.4406967163086,101.34115600585938,28.698381423950195,112.7300033569336,93.85811614990234,269.4630126953125,,,,
2015-10-21,45.560001373291016,45.15999984741211,82.0,2.1300160884857178,9.41215705871582,8.48637866973877,170.56600952148438,99.82791137695312,99.79666900634766,28.282337188720703,111.7300033569336,94.79035186767578,266.2720031738281,,,,
2015-10-22,46.29999923706055,45.7400016784668,82.19999694824219,2.2042226791381836,9.630682945251465,8.6642427444458,173.44754028320312,101.86123657226562,100.67420959472656,28.86639404296875,111.69000244140625,94.95085144042969,274.02301025390625,,,,
2015-10-23,45.959999084472656,46.150001525878906,82.80000305175781,2.1959774494171143,9.677510261535645,8.607070922851562,175.34878540039062,104.71159362792969,101.66586303710938,29.034404754638672,111.5,94.14087677001953,276.4960021972656,,,,
2015-10-24,,,,,,,,,,,,,281.65399169921875,,,,
2015-10-25,,,,,,,,,,,,,283.67999267578125,,,,
2015-10-26,45.779998779296875,45.5,83.19999694824219,2.1575000286102295,9.292490005493164,8.480030059814453,174.91786193847656,104.77662658691406,100.97257995605469,28.770381927490234,111.43000030517578,94.76742553710938,285.29998779296875,,,,
2015-10-27,45.54999923706055,45.529998779296875,82.62999725341797,2.088789701461792,8.860644340515137,8.432388305664062,174.57981872558594,104.99015808105469,99.86686706542969,28.442350387573242,111.68000030517578,95.00431823730469,293.7879943847656,,,,
2015-10-28,45.34000015258789,45.0,83.5,2.184983968734741,8.621307373046875,8.4895601272583,176.56565856933594,105.86289978027344,102.7803726196289,28.114328384399414,110.77999877929688,94.62226104736328,304.6180114746094,,,,
2015-10-29,44.18000030517578,44.81999969482422,82.4800033569336,2.091538190841675,8.397581100463867,8.257701873779297,176.4642333984375,105.69578552246094,101.68341064453125,27.850309371948242,109.72000122070312,93.11692810058594,313.8550109863281,,,,
2015-10-30,44.400001525878906,44.4900016784668,82.4000015258789,2.1190218925476074,8.876252174377441,8.40698528289795,175.7037353515625,105.22225952148438,101.21830749511719,27.898303985595703,109.30000305175781,93.81991577148438,328.0150146484375,,,,
2015-10-31,,,,,,,,,,,,,314.1659851074219,,,,
2015-11-01,,,,,,,,,,,,,325.4309997558594,,,,
2015-11-02,,,,,,,177.7824249267578,106.41070556640625,103.3244400024414,28.450359344482422,108.58999633789062,93.38874816894531,361.1889953613281,,,,
2015-11-03,46.630001068115234,46.099998474121094,81.69999694824219,2.3306491374969482,9.235258102416992,8.948802947998047,178.29788208007812,106.78207397460938,103.85977935791016,28.826383590698242,106.9800033569336,92.62296295166016,403.4169921875,,,,
2015-11-04,46.18000030517578,46.34000015258789,81.8499984741211,2.2207131385803223,9.05315113067627,8.97104549407959,177.7571258544922,106.79137420654297,103.80712127685547,28.594364166259766,105.97000122070312,92.73018646240234,411.56298828125,,,,
2015-11-05,46.45000076293945,46.849998474121094,81.19999694824219,2.2289578914642334,8.81902027130127,9.079092025756836,177.57965087890625,106.50353240966797,103.8861083984375,28.642370223999023,105.63999938964844,92.48516082763672,386.35400390625,,,,
2015-11-06,45.529998779296875,46.22999954223633,80.91999816894531,2.149254560470581,8.153040885925293,8.942447662353516,177.48667907714844,106.57779693603516,104.6232681274414,28.242345809936523,104.0999984741211,91.12969970703125,374.4700012207031,,,,
2015-11-07,,,,,,,,,,,,,386.48199462890625,,,,
2015-11-08,,,,,,,,,,,,,373.3680114746094,,,,
2015-11-09,44.7599983215332,45.90999984741211,80.7699966430664,2.17399001121521,8.033373832702637,8.713644027709961,175.8304901123047,105.44508361816406,103.39466857910156,27.538270950317383,104.4000015258789,90.61658477783203,380.2569885253906,,,,
2015-11-10,44.93000030517578,45.779998779296875,80.62999725341797,2.091538190841675,8.002154350280762,8.76766300201416,176.2360382080078,105.17584228515625,103.7018051147461,27.418270111083984,104.18000030517578,90.8846435546875,336.8190002441406,,,,
2015-11-11,45.779998779296875,46.599998474121094,80.41999816894531,2.1217703819274902,7.970937728881836,9.005999565124512,175.5431671142578,105.04588317871094,102.79792022705078,27.474275588989258,103.83000183105469,90.69314575195312,311.0840148925781,,,,
2015-11-12,45.33000183105469,46.45000076293945,79.62999725341797,2.0832924842834473,7.830458164215088,9.031432151794434,173.09255981445312,104.02454376220703,100.83216857910156,27.21025276184082,103.8499984741211,91.12969970703125,338.1520080566406,,,,
2015-11-13,45.220001220703125,46.13999938964844,80.01000213623047,1.9980921745300293,7.996951103210449,8.780379295349121,171.14907836914062,101.9819564819336,100.10379791259766,26.834226608276367,103.55999755859375,91.650390625,336.75299072265625,,,,
2015-11-14,,,,,,,,,,,,,332.906005859375,,,,
2015-11-15,,,,,,,,,,,,,320.1659851074219,,,,
2015-11-16,45.439998626708984,46.02000045776367,80.0,2.1162736415863037,7.830458164215088,9.028243064880371,173.75167846679688,103.44888305664062,100.96381378173828,27.354259490966797,103.70999908447266,91.56621551513672,330.7510070800781,,,,
2015-11-17,45.88999938964844,46.43000030517578,80.69999694824219,2.1327641010284424,7.554701328277588,9.091803550720215,173.62496948242188,103.51388549804688,100.57767486572266,27.27425193786621,102.33999633789062,91.7193374633789,335.093994140625,,,,
2015-11-18,46.08000183105469,46.70000076293945,80.41000366210938,2.149254560470581,7.59112024307251,9.069565773010254,176.3796844482422,105.50081634521484,102.28018188476562,27.570283889770508,102.43000030517578,91.91073608398438,334.5899963378906,,,,
2015-11-19,46.70000076293945,46.79999923706055,79.80000305175781,2.1547508239746094,7.617135047912598,9.31743335723877,176.2276611328125,105.57506561279297,101.85016632080078,27.818300247192383,103.55999755859375,92.52342987060547,326.14898681640625,,,,
2015-11-20,,,,,,,176.86984252929688,106.28998565673828,102.50835418701172,28.098329544067383,103.08999633789062,92.24003601074219,322.0220031738281,,,,
2015-11-21,,,,,,,,,,,,,326.927001953125,,,,
2015-11-22,,,,,,,,,,,,,324.5360107421875,,,,
2015-11-23,46.459999084472656,46.970001220703125,80.0,2.2207131385803223,7.414221286773682,9.314255714416504,176.66696166992188,105.98359680175781,103.017333984375,27.83431053161621,102.26000213623047,92.52342987060547,323.0459899902344,,,,
2015-11-24,46.790000915527344,46.470001220703125,79.4800033569336,2.336146354675293,7.5286865234375,9.326966285705566,176.9036407470703,105.89076232910156,103.77203369140625,27.97831916809082,102.94000244140625,92.51579284667969,320.0459899902344,,,,
2015-11-25,45.40999984741211,45.7599983215332,80.6500015258789,2.1712419986724854,7.315364360809326,8.869356155395508,176.87826538085938,105.98359680175781,104.57939147949219,27.76229476928711,102.45999908447266,92.73018646240234,328.20599365234375,,,,
2015-11-26,45.650001525878906,45.79999923706055,80.69000244140625,2.1767382621765137,7.383001804351807,8.999650955200195,,,,,,,352.6839904785156,,,,
2015-11-27,44.59000015258789,44.939998626708984,81.4000015258789,2.088789701461792,6.919939041137695,8.761309623718262,177.0810546875,106.13214111328125,104.97429656982422,27.154251098632812,101.25,92.63832092285156,358.0419921875,,,,
2015-11-28,,,,,,,,,,,,,357.3810119628906,,,,
2015-11-29,,,,,,,,,,,,,371.29400634765625,,,,
2015-11-30,43.70000076293945,43.56999969482422,83.44000244140625,2.1080284118652344,6.852299690246582,8.831223487854004,176.34596252441406,105.86289978027344,104.51795196533203,27.194252014160156,101.91999816894531,93.005859375,377.3210144042969,,,,
2015-12-01,43.529998779296875,43.459999084472656,82.88999938964844,2.058556318283081,6.680601596832275,8.89958381652832,178.02748107910156,106.92131805419922,105.21123504638672,27.40226936340332,102.27999877929688,94.26217651367188,362.4880065917969,,,,
2015-12-02,43.459999084472656,43.0,82.16000366210938,2.0668022632598877,6.732631206512451,8.616600036621094,176.2107391357422,106.26211547851562,104.07916259765625,27.07424545288086,100.69000244140625,94.29280853271484,359.18701171875,,,,
2015-12-03,44.970001220703125,44.72999954223633,79.05000305175781,2.1932289600372314,6.696211814880371,9.163484573364258,173.74330139160156,104.46090698242188,102.32403564453125,26.92222785949707,101.76000213623047,91.72967529296875,361.0459899902344,,,,
2015-12-04,44.099998474121094,43.459999084472656,80.33999633789062,2.0668022632598877,6.425658226013184,8.959990501403809,177.1317596435547,106.90277862548828,103.35958099365234,27.106246948242188,104.0199966430664,92.53547668457031,363.1830139160156,,,,
2015-12-05,,,,,,,,,,,,,388.9490051269531,,,,
2015-12-06,,,,,,,,,,,,,388.7829895019531,,,,
2015-12-07,43.95000076293945,43.619998931884766,80.0,1.976104974746704,6.3528151512146,8.89322280883789,176.05862426757812,106.41996002197266,101.80628204345703,26.65821075439453,102.66999816894531,93.43335723876953,395.5360107421875,,,,
2015-12-08,43.04999923706055,42.689998626708984,81.0,1.9596145153045654,6.061450958251953,8.79147720336914,174.87564086914062,106.42925262451172,101.24463653564453,26.362180709838867,102.83999633789062,93.47936248779297,415.56298828125,,,,
2015-12-09,44.650001525878906,43.38999938964844,79.0,2.1025314331054688,6.285176753997803,9.268417358398438,173.51515197753906,104.8136978149414,100.11257934570312,26.146167755126953,102.63999938964844,93.37963104248047,417.56298828125,,,,
2015-12-10,44.31999969482422,42.849998474121094,80.29000091552734,2.047563314437866,6.592153072357178,9.223250389099121,173.96298217773438,105.2872543334961,100.446044921875,25.970151901245117,102.55000305175781,93.50240325927734,415.47900390625,,,,
2015-12-11,43.91999816894531,42.91999816894531,80.48999786376953,1.9925956726074219,6.3528151512146,9.223250389099121,170.59140014648438,102.86396026611328,98.208251953125,25.242088317871094,103.11000061035156,94.97582244873047,451.93798828125,,,,
2015-12-12,,,,,,,,,,,,,434.99700927734375,,,,
2015-12-13,,,,,,,,,,,,,433.7550048828125,,,,
2015-12-14,43.43000030517578,42.099998474121094,80.2699966430664,1.981601595878601,6.4828901290893555,9.005485534667969,171.45330810546875,103.64389038085938,97.50621795654297,25.650123596191406,101.79000091552734,93.74797821044922,444.1820068359375,,,,
2015-12-15,43.5,42.310001373291016,81.75,2.039318323135376,6.701414585113525,9.063128471374512,173.25315856933594,104.27523040771484,98.91030883789062,26.04215431213379,101.5199966430664,93.19538116455078,465.3210144042969,,,,
2015-12-16,43.7400016784668,41.849998474121094,83.12999725341797,2.003588914871216,6.893925189971924,9.002281188964844,175.7882080078125,105.82575988769531,100.41970825195312,26.554195404052734,102.75,92.99591064453125,454.9339904785156,,,,
2015-12-17,43.7400016784668,42.29999923706055,82.2300033569336,1.9788531064987183,6.628573894500732,9.156003952026367,173.1094970703125,104.2845230102539,99.34908294677734,26.21017074584961,100.5,94.0472640991211,456.0780029296875,,,,
2015-12-18,42.58000183105469,41.029998779296875,81.97000122070312,1.929382085800171,6.706615924835205,8.62438678741455,170.0255889892578,102.28409576416016,97.8309326171875,26.12216567993164,102.04000091552734,94.56912994384766,463.6159973144531,,,,
2015-12-19,,,,,,,,,,,,,462.3219909667969,,,,
2015-12-20,,,,,,,,,,,,,442.68499755859375,,,,
2015-12-21,41.95000076293945,40.900001525878906,83.06999969482422,1.8249424695968628,6.394440174102783,8.46426010131836,171.42808532714844,103.4202880859375,98.56807708740234,26.326114654541016,103.1500015258789,94.54608154296875,438.6390075683594,,,,
2015-12-22,42.22999954223633,40.86000061035156,83.6500015258789,1.86616849899292,6.529717922210693,8.518699645996094,172.9836883544922,104.10011291503906,99.47196960449219,26.537372589111328,102.61000061035156,93.86308288574219,436.5719909667969,,,,
2015-12-23,42.75,41.5099983215332,83.6500015258789,1.904646396636963,6.878314971923828,8.486673355102539,175.12586975097656,104.87309265136719,100.72687530517578,26.9111328125,102.30999755859375,93.15706634521484,442.4010009765625,,,,
2015-12-24,,,,,,,174.83680725097656,104.85446166992188,100.91725158691406,26.813631057739258,103.05000305175781,93.6907958984375,454.9849853515625,,,,
2015-12-25,,,,,,,,,,,,,455.65301513671875,,,,
2015-12-26,,,,,,,,,,,,,417.27398681640625,,,,
2015-12-27,,,,,,,,,,,,,422.822998046875,,,,
2015-12-28,42.5,41.54999923706055,81.5,1.8414329290390015,6.576544761657715,8.454652786254883,174.43731689453125,104.798583984375,100.45011901855469,26.62674903869629,102.2699966430664,93.96760559082031,422.27899169921875,,,,
2015-12-29,42.41999816894531,41.22999954223633,82.54000091552734,1.8386842012405396,6.618167877197266,8.461055755615234,176.29884338378906,106.44701385498047,101.5342025756836,26.651124954223633,102.19999694824219,92.40647888183594,432.9830017089844,,,,
2015-12-30,42.130001068115234,41.529998779296875,83.80000305175781,1.8414329290390015,6.779458999633789,8.432236671447754,175.04931640625,105.4877700805664,100.51181030273438,26.236730575561523,101.41999816894531,92.3141860961914,426.6199951171875,,,,
2015-12-31,,,,,,,173.29820251464844,104.17462158203125,99.26026916503906,26.155473709106445,101.45999908447266,92.7295150756836,430.5669860839844,,,,
2016-01-01,,,,,,,,,,,,,434.3340148925781,,,,
2016-01-02,,,,,,,,,,,,,433.43798828125,,,,
2016-01-03,,,,,,,,,,,,,430.010986328125,,,,
2016-01-04,41.099998474121094,39.939998626708984,83.11000061035156,1.8881555795669556,6.602558612823486,8.052517890930176,170.8755645751953,101.97675323486328,96.95988464355469,25.440448760986328,102.88999938964844,93.39855194091797,433.09100341796875,,,,
2016-01-05,41.18000030517578,39.61000061035156,83.0,1.8359358310699463,6.514106750488281,8.119810104370117,171.16461181640625,101.7998275756836,97.17140197753906,25.497325897216797,103.18000030517578,93.02173614501953,431.9599914550781,,,,
2016-01-06,40.5,39.279998779296875,82.0999984741211,1.7589805126190186,6.035435199737549,8.087767601013184,169.0054931640625,100.82192993164062,95.69070434570312,25.009807586669922,104.66999816894531,94.27520751953125,429.1050109863281,,,,
2016-01-07,39.470001220703125,38.599998474121094,81.0,1.7205030918121338,5.676431179046631,7.933957576751709,164.95083618164062,97.66487121582031,93.13471984863281,24.237897872924805,106.1500015258789,94.44440460205078,458.0480041503906,,,,
2016-01-08,39.34000015258789,38.7599983215332,80.0,1.7232513427734375,5.483921527862549,7.937161922454834,163.14022827148438,96.86394500732422,91.53062438964844,23.97788429260254,105.68000030517578,94.86737823486328,453.2300109863281,,,,
2016-01-09,,,,,,,,,,,,,447.6109924316406,,,,
2016-01-10,,,,,,,,,,,,,447.9909973144531,,,,
2016-01-11,38.720001220703125,38.20000076293945,79.4000015258789,1.6737799644470215,5.327832221984863,7.844234466552734,163.3017120361328,97.1619644165039,91.13402557373047,23.96976089477539,104.73999786376953,93.82920837402344,448.4280090332031,,,,
2016-01-12,38.380001068115234,38.13999938964844,79.91999816894531,1.5198694467544556,4.895987033843994,7.879486560821533,164.61932373046875,98.288818359375,91.4072036743164,24.018508911132812,104.20999908447266,95.18267059326172,435.69000244140625,,,,
2016-01-13,37.75,37.5,78.66000366210938,1.4484105110168457,4.682666301727295,7.757716655731201,160.51364135742188,94.89893341064453,88.47225952148438,23.766630172729492,104.72000122070312,96.12091827392578,432.3710021972656,,,,
2016-01-14,38.27000045776367,,79.29000091552734,1.5638433694839478,5.020857810974121,7.869869232177734,163.14871215820312,96.91984558105469,89.6973876953125,24.07538604736328,103.0199966430664,95.22113800048828,430.3059997558594,,,,
2016-01-15,37.47999954223633,36.439998626708984,78.0,1.420926570892334,4.875175476074219,7.664787769317627,159.64649963378906,93.91175842285156,88.24311065673828,23.124725341796875,104.08000183105469,96.70536041259766,364.33099365234375,,,,
2016-01-16,,,,,,,,,,,,,387.5360107421875,,,,
2016-01-17,,,,,,,,,,,,,382.29901123046875,,,,
2016-01-18,36.75,36.45000076293945,78.9000015258789,1.3192353248596191,4.625433444976807,7.575066566467285,,,,,,,387.1679992675781,,,,
2016-01-19,36.849998474121094,36.279998779296875,78.5,1.280758023262024,4.776318550109863,7.498165607452393,159.85902404785156,94.11661529541016,87.0532455444336,23.465986251831055,103.9800033569336,96.40538024902344,380.14898681640625,,,,
2016-01-20,36.5,35.470001220703125,77.5,1.217544436454773,4.791927337646484,7.392425537109375,157.8104248046875,93.82794952392578,87.41463470458984,22.95409393310547,105.37000274658203,97.42054748535156,420.2300109863281,,,,
2016-01-21,36.599998474121094,35.4900016784668,79.66000366210938,1.2367833852767944,4.75550651550293,7.408443927764893,158.69448852539062,93.92107391357422,87.2118911743164,23.04347038269043,105.48999786376953,96.75917053222656,410.2619934082031,,,,
2016-01-22,36.86000061035156,35.7599983215332,80.1500015258789,1.2120476961135864,4.6982741355896,7.478941440582275,161.9501495361328,96.64042663574219,89.3448257446289,23.831626892089844,105.0,96.3900146484375,382.49200439453125,,,,
2016-01-23,,,,,,,,,,,,,387.4909973144531,,,,
2016-01-24,,,,,,,,,,,,,402.97100830078125,,,,
2016-01-25,,,,,,,159.50204467773438,95.20625305175781,87.3617172241211,23.425365447998047,106.08000183105469,96.91299438476562,391.72601318359375,,,,
2016-01-26,36.45000076293945,35.5099983215332,79.02999877929688,1.1543312072753906,4.656651496887207,7.55905294418335,161.67816162109375,96.06306457519531,89.10682678222656,23.766630172729492,107.29000091552734,96.95912170410156,392.15301513671875,,,,
2016-01-27,37.47999954223633,36.18000030517578,78.52999877929688,1.2560220956802368,4.895987033843994,7.587885856628418,159.91854858398438,93.66960906982422,87.8817367553711,23.685375213623047,107.69000244140625,96.93606567382812,394.97198486328125,,,,
2016-01-28,37.400001525878906,36.09000015258789,79.20999908447266,1.2642673254013062,4.854363918304443,7.639157772064209,160.7515869140625,94.99205780029297,87.8641128540039,24.05913734436035,106.54000091552734,97.07449340820312,380.28900146484375,,,,
2016-01-29,39.189998626708984,37.709999084472656,79.23999786376953,1.3302286863327026,5.057278633117676,7.994838237762451,164.6702423095703,96.9757080078125,90.74620819091797,24.839168548583984,106.94999694824219,97.89735412597656,379.4739990234375,,,,
2016-01-30,,,,,,,,,,,,,378.2550048828125,,,,
2016-01-31,,,,,,,,,,,,,368.7669982910156,,,,
2016-02-01,39.29999923706055,38.52000045776367,79.2300033569336,1.297248125076294,4.942812919616699,8.16637134552002,164.6107635498047,97.23648834228516,90.33196258544922,24.60353660583496,108.05000305175781,97.59760284423828,373.0559997558594,,,,
2016-02-02,37.52000045776367,37.75,77.9000015258789,1.181815266609192,4.474547386169434,7.579622268676758,161.64418029785156,95.13175964355469,88.38411712646484,23.807252883911133,108.08999633789062,99.40823364257812,374.447998046875,,,,
2016-02-03,38.400001525878906,37.86000061035156,76.0999984741211,1.234034538269043,4.687868595123291,7.762387752532959,162.61318969726562,94.67543029785156,88.49871063232422,24.48165512084961,109.25,98.58385467529297,369.9490051269531,,,,
2016-02-04,39.619998931884766,38.529998779296875,76.08000183105469,1.2999964952468872,5.379862308502197,7.87460470199585,162.86817932128906,94.66610717773438,88.84242248535156,24.668542861938477,110.56999969482422,99.06151580810547,389.593994140625,,,,
2016-02-05,39.349998474121094,39.0099983215332,75.16999816894531,1.247776985168457,5.322629451751709,7.951559066772461,159.76551818847656,91.37863159179688,86.40986633300781,24.384151458740234,112.31999969482422,99.17710876464844,386.54901123046875,,,,
2016-02-06,,,,,,,,,,,,,376.5220031738281,,,,
2016-02-07,,,,,,,,,,,,,376.6199951171875,,,,
2016-02-08,,,,,,,157.6149139404297,89.9817123413086,84.99085235595703,24.051015853881836,113.83000183105469,101.31138610839844,373.4469909667969,,,,
2016-02-09,,,,,,,157.6234130859375,89.70228576660156,84.41793823242188,23.717880249023438,113.58000183105469,101.41927337646484,376.02899169921875,,,,
2016-02-10,39.15999984741211,38.349998474121094,75.33000183105469,1.184563159942627,5.307021141052246,7.99002742767334,157.4874725341797,90.04688262939453,84.46198272705078,23.815378189086914,114.45999908447266,102.31300354003906,381.64898681640625,,,,
2016-02-11,38.20000076293945,37.4900016784668,75.0,1.1625761985778809,5.1353230476379395,7.752763271331787,155.4387969970703,89.91651153564453,83.54536437988281,23.417234420776367,119.05999755859375,103.02954864501953,379.65399169921875,,,,
2016-02-12,38.72999954223633,37.369998931884766,76.6500015258789,1.223041296005249,5.333035469055176,7.813686847686768,158.64344787597656,91.28549194335938,85.13186645507812,23.823505401611328,118.36000061035156,101.319091796875,384.26300048828125,,,,
2016-02-13,,,,,,,,,,,,,391.8599853515625,,,,
2016-02-14,,,,,,,,,,,,,407.2300109863281,,,,
